sortie_id,stage,start_s,end_s,mode,relay_id,comm_row_index,status,method,margin_db,worst_distance_m,pessimistic_obstructed,witness_s,reason
T024,巡航,7106.243128391406,7126.044879981423,直连,,1683,PASS,worst_obstruction_endpoint_distance,3.5681029457611544,2623.5153586547776,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7126.044879981423,7145.84663157144,直连,,1684,PASS,worst_obstruction_endpoint_distance,4.389241226516177,2386.858628870974,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7145.84663157144,7165.648383161458,直连,,1685,PASS,worst_obstruction_endpoint_distance,5.295331225516634,2150.4145853182317,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7165.648383161458,7185.450134751475,直连,,1686,PASS,worst_obstruction_endpoint_distance,6.305747415786726,1914.262040762008,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7185.450134751475,7205.2518863414925,直连,,1687,PASS,worst_obstruction_endpoint_distance,7.447223888085361,1678.5240332121805,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7205.2518863414925,7225.05363793151,直连,,1688,PASS,worst_obstruction_endpoint_distance,8.758018973598169,1443.4036846490144,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7225.05363793151,7244.855389521527,直连,,1689,PASS,worst_obstruction_endpoint_distance,10.295371872402796,1209.2613286886824,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7244.855389521527,7264.657141111545,直连,,1690,PASS,worst_obstruction_endpoint_distance,12.149657674161418,976.8005030112829,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7264.657141111545,7284.458892701562,直连,,1691,PASS,worst_obstruction_endpoint_distance,14.472488605631625,747.5914537516687,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7284.458892701562,7304.260644291579,直连,,1692,PASS,worst_obstruction_endpoint_distance,17.52765791771968,525.9032593345657,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,巡航,7304.260644291579,7324.062395881597,直连,,1693,PASS,worst_obstruction_endpoint_distance,21.644516402094226,327.38813670127615,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,下降,7324.062395881597,7343.6791424636285,直连,,1694,PASS,worst_obstruction_endpoint_distance,24.894047506859238,225.20933227539103,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,下降,7343.6791424636285,7363.295889045659,直连,,1695,PASS,worst_obstruction_endpoint_distance,27.027261025146785,176.16746582031192,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,下降,7363.295889045659,7382.91263562769,直连,,1696,PASS,worst_obstruction_endpoint_distance,29.861114895269765,127.12559936523508,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,下降,7382.91263562769,7402.529382209722,直连,,1697,PASS,worst_obstruction_endpoint_distance,34.094563820666124,78.08373291015823,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T024,下降,7402.529382209722,7422.146128791754,直连,,1698,PASS,worst_obstruction_endpoint_distance,42.68528468478418,29.041866455079116,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,爬升,5641.0,5657.34728881836,直连,,1699,PASS,worst_obstruction_endpoint_distance,42.68528468478428,29.041866455078775,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,爬升,5657.34728881836,5673.694577636718,直连,,1700,PASS,worst_obstruction_endpoint_distance,34.09456382066651,78.08373291015477,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,爬升,5673.694577636718,5690.041866455078,直连,,1701,PASS,worst_obstruction_endpoint_distance,29.861114895269864,127.12559936523354,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,爬升,5690.041866455078,5706.389155273438,直连,,1702,PASS,worst_obstruction_endpoint_distance,27.02726102514677,176.16746582031232,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,爬升,5706.389155273438,5722.736444091797,直连,,1703,PASS,worst_obstruction_endpoint_distance,24.894047506859238,225.20933227539103,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5722.736444091797,5742.538195681815,直连,,1704,PASS,worst_obstruction_endpoint_distance,21.644516402094226,327.38813670127615,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5742.538195681815,5762.339947271832,直连,,1705,PASS,worst_obstruction_endpoint_distance,17.52765791771968,525.9032593345657,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5762.339947271832,5782.141698861849,直连,,1706,PASS,worst_obstruction_endpoint_distance,14.472488605631625,747.5914537516687,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5782.141698861849,5801.943450451867,直连,,1707,PASS,worst_obstruction_endpoint_distance,12.149657674161418,976.8005030112829,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5801.943450451867,5821.745202041884,直连,,1708,PASS,worst_obstruction_endpoint_distance,10.295371872402796,1209.2613286886824,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5821.745202041884,5841.5469536319015,直连,,1709,PASS,worst_obstruction_endpoint_distance,8.758018973598169,1443.4036846490144,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5841.5469536319015,5861.348705221919,直连,,1710,PASS,worst_obstruction_endpoint_distance,7.447223888085361,1678.5240332121805,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5861.348705221919,5881.150456811935,直连,,1711,PASS,worst_obstruction_endpoint_distance,6.305747415786783,1914.2620407619952,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5881.150456811935,5900.952208401953,直连,,1712,PASS,worst_obstruction_endpoint_distance,5.295331225516634,2150.4145853182317,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5900.952208401953,5920.75395999197,直连,,1713,PASS,worst_obstruction_endpoint_distance,4.389241226516177,2386.858628870974,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5920.75395999197,5940.555711581987,直连,,1714,PASS,worst_obstruction_endpoint_distance,3.5681029457611544,2623.5153586547776,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5940.555711581987,5960.357463172005,直连,,1715,PASS,worst_obstruction_endpoint_distance,2.8174463188957475,2860.3319837737295,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5960.357463172005,5980.159214762022,直连,,1716,PASS,worst_obstruction_endpoint_distance,2.126188720101837,3097.271827773278,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5980.159214762022,5999.96096635204,直连,,1717,PASS,worst_obstruction_endpoint_distance,1.4856592555871657,3334.3086225260663,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,5999.96096635204,6019.762717942057,直连,,1718,PASS,worst_obstruction_endpoint_distance,0.8889491867091692,3571.423064102844,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6019.762717942057,6039.564469532074,直连,,1719,PASS,worst_obstruction_endpoint_distance,0.3304664214118418,3808.600650209204,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6039.564469532074,6059.366221122092,中继,R006,1720,PASS,worst_obstruction_endpoint_distance,3.6838893576352802,1297.4609343359575,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6059.366221122092,6079.167972712109,中继,R006,1721,PASS,worst_obstruction_endpoint_distance,2.7344449424416126,1447.3264907303771,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6079.167972712109,6098.969724302126,中继,R006,1722,PASS,worst_obstruction_endpoint_distance,1.7643695011399814,1618.341917775288,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6098.969724302126,6118.771475892144,中继,R006,1723,PASS,worst_obstruction_endpoint_distance,0.8186182289970105,1804.5039906593663,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6118.771475892144,6138.573227482161,中继,R007,1724,PASS,worst_obstruction_endpoint_distance,0.6404902535078492,1841.8923563332646,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6138.573227482161,6158.374979072179,中继,R007,1725,PASS,worst_obstruction_endpoint_distance,1.717107524880987,1627.1716989170284,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6158.374979072179,6178.176730662196,中继,R007,1726,PASS,worst_obstruction_endpoint_distance,2.901439677093805,1419.7660091050504,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6178.176730662196,6197.978482252213,中继,R007,1727,PASS,worst_obstruction_endpoint_distance,4.1943962385888085,1223.401324537965,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6197.978482252213,6217.780233842231,中继,R007,1728,PASS,worst_obstruction_endpoint_distance,5.569066160540828,1044.3244603909466,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6217.780233842231,6237.581985432248,中继,R007,1729,PASS,worst_obstruction_endpoint_distance,6.9287740152047945,892.9971185155161,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6237.581985432248,6257.383737022265,中继,R007,1730,PASS,worst_obstruction_endpoint_distance,8.041504549062907,785.6218086338419,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6257.383737022265,6277.185488612283,中继,R007,1731,PASS,worst_obstruction_endpoint_distance,8.196959961646911,771.6862468004886,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6277.185488612283,6296.9872402023,中继,R007,1732,PASS,worst_obstruction_endpoint_distance,7.171831731322925,868.3547249121223,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6296.9872402023,6316.788991792318,中继,R007,1733,PASS,worst_obstruction_endpoint_distance,5.836385950059025,1012.6735359784033,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6316.788991792318,6336.590743382335,中继,R007,1734,PASS,worst_obstruction_endpoint_distance,4.453882973218143,1187.3933426130177,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6336.590743382335,6356.392494972352,中继,R007,1735,PASS,worst_obstruction_endpoint_distance,3.141754247094937,1381.0234274300049,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6356.392494972352,6376.19424656237,中继,R007,1736,PASS,worst_obstruction_endpoint_distance,1.9361218424825637,1586.6555900874666,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6376.19424656237,6395.995998152387,中继,R007,1737,PASS,worst_obstruction_endpoint_distance,0.8394489047696396,1800.181577902523,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,下降,6395.995998152387,6409.597242455772,中继,R007,1738,PASS,worst_obstruction_endpoint_distance,0.8284758755184782,1802.4572144371423,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,下降,6409.597242455772,6423.198486759158,中继,R007,1739,PASS,worst_obstruction_endpoint_distance,0.8144482146368262,1805.3705241351129,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,下降,6423.198486759158,6436.799731062543,中继,R007,1740,PASS,worst_obstruction_endpoint_distance,0.7973955137346138,1808.9184260319166,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,投送,6436.799731062543,6456.799731062543,中继,R007,1741,PASS,exact_point,0.7973955137346138,1808.9184260319166,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T025,投送,6456.799731062543,6476.799731062543,中继,R007,1742,PASS,exact_point,0.7973955137346138,1808.9184260319166,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T025,投送,6476.799731062543,6496.799731062543,中继,R007,1743,PASS,exact_point,0.7973955137346138,1808.9184260319166,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T025,投送,6496.799731062543,6516.799731062543,中继,R007,1744,PASS,exact_point,0.7973955137346138,1808.9184260319166,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T025,投送,6516.799731062543,6536.799731062543,中继,R007,1745,PASS,exact_point,0.7973955137346138,1808.9184260319166,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T025,投送,6536.799731062543,6556.799731062543,中继,R007,1746,PASS,exact_point,0.7973955137346138,1808.9184260319166,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T025,投送,6556.799731062543,6576.799731062543,中继,R007,1747,PASS,exact_point,0.7973955137346138,1808.9184260319166,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T025,投送,6576.799731062543,6596.799731062543,中继,R007,1748,PASS,exact_point,0.7973955137346138,1808.9184260319166,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T025,投送,6596.799731062543,6616.799731062543,中继,R007,1749,PASS,exact_point,0.7973955137346138,1808.9184260319166,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T025,爬升,6616.799731062543,6633.801286441775,中继,R007,1750,PASS,worst_obstruction_endpoint_distance,0.7973955137346138,1808.9184260319166,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,爬升,6633.801286441775,6650.802841821007,中继,R007,1751,PASS,worst_obstruction_endpoint_distance,0.8218421697135057,1803.8343373937876,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6650.802841821007,6670.604593411024,中继,R007,1752,PASS,worst_obstruction_endpoint_distance,0.8394489047696396,1800.181577902523,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6670.604593411024,6690.406345001042,中继,R007,1753,PASS,worst_obstruction_endpoint_distance,1.9361218424825637,1586.6555900874666,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6690.406345001042,6710.208096591059,中继,R007,1754,PASS,worst_obstruction_endpoint_distance,3.141754247094937,1381.0234274300049,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6710.208096591059,6730.009848181076,中继,R007,1755,PASS,worst_obstruction_endpoint_distance,4.453882973218143,1187.3933426130177,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6730.009848181076,6749.811599771094,中继,R007,1756,PASS,worst_obstruction_endpoint_distance,5.836385950059025,1012.6735359784033,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6749.811599771094,6769.613351361111,中继,R007,1757,PASS,worst_obstruction_endpoint_distance,7.171831731322925,868.3547249121223,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6769.613351361111,6789.415102951129,中继,R007,1758,PASS,worst_obstruction_endpoint_distance,8.196959961646911,771.6862468004886,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6789.415102951129,6809.216854541146,中继,R007,1759,PASS,worst_obstruction_endpoint_distance,8.041504549062907,785.6218086338419,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6809.216854541146,6829.018606131163,中继,R007,1760,PASS,worst_obstruction_endpoint_distance,6.9287740152047945,892.9971185155161,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6829.018606131163,6848.820357721181,中继,R007,1761,PASS,worst_obstruction_endpoint_distance,5.569066160540828,1044.3244603909466,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6848.820357721181,6868.622109311198,中继,R007,1762,PASS,worst_obstruction_endpoint_distance,4.1943962385888085,1223.401324537965,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6868.622109311198,6888.423860901215,中继,R007,1763,PASS,worst_obstruction_endpoint_distance,2.901439677093805,1419.7660091050504,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6888.423860901215,6908.225612491233,中继,R007,1764,PASS,worst_obstruction_endpoint_distance,1.717107524880987,1627.1716989170284,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6908.225612491233,6928.02736408125,中继,R007,1765,PASS,worst_obstruction_endpoint_distance,0.6404902535078492,1841.8923563332646,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6928.02736408125,6947.829115671268,中继,R006,1766,PASS,worst_obstruction_endpoint_distance,0.8186182289970105,1804.5039906593663,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6947.829115671268,6967.630867261285,中继,R006,1767,PASS,worst_obstruction_endpoint_distance,1.7643695011399814,1618.341917775288,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6967.630867261285,6987.432618851302,中继,R006,1768,PASS,worst_obstruction_endpoint_distance,2.7344449424416126,1447.3264907303771,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,6987.432618851302,7007.23437044132,中继,R006,1769,PASS,worst_obstruction_endpoint_distance,3.6838893576352802,1297.4609343359575,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7007.23437044132,7027.036122031337,直连,,1770,PASS,worst_obstruction_endpoint_distance,0.3304664214118418,3808.600650209204,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7027.036122031337,7046.837873621354,直连,,1771,PASS,worst_obstruction_endpoint_distance,0.8889491867091692,3571.423064102844,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7046.837873621354,7066.639625211372,直连,,1772,PASS,worst_obstruction_endpoint_distance,1.4856592555871657,3334.3086225260663,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7066.639625211372,7086.441376801389,直连,,1773,PASS,worst_obstruction_endpoint_distance,2.126188720101837,3097.271827773278,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7086.441376801389,7106.243128391406,直连,,1774,PASS,worst_obstruction_endpoint_distance,2.8174463188957475,2860.3319837737295,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7106.243128391406,7126.044879981423,直连,,1775,PASS,worst_obstruction_endpoint_distance,3.5681029457611544,2623.5153586547776,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7126.044879981423,7145.84663157144,直连,,1776,PASS,worst_obstruction_endpoint_distance,4.389241226516177,2386.858628870974,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7145.84663157144,7165.648383161458,直连,,1777,PASS,worst_obstruction_endpoint_distance,5.295331225516634,2150.4145853182317,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7165.648383161458,7185.450134751475,直连,,1778,PASS,worst_obstruction_endpoint_distance,6.305747415786726,1914.262040762008,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7185.450134751475,7205.2518863414925,直连,,1779,PASS,worst_obstruction_endpoint_distance,7.447223888085361,1678.5240332121805,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7205.2518863414925,7225.05363793151,直连,,1780,PASS,worst_obstruction_endpoint_distance,8.758018973598169,1443.4036846490144,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7225.05363793151,7244.855389521527,直连,,1781,PASS,worst_obstruction_endpoint_distance,10.295371872402796,1209.2613286886824,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7244.855389521527,7264.657141111545,直连,,1782,PASS,worst_obstruction_endpoint_distance,12.149657674161418,976.8005030112829,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7264.657141111545,7284.458892701562,直连,,1783,PASS,worst_obstruction_endpoint_distance,14.472488605631625,747.5914537516687,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7284.458892701562,7304.260644291579,直连,,1784,PASS,worst_obstruction_endpoint_distance,17.52765791771968,525.9032593345657,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,巡航,7304.260644291579,7324.062395881597,直连,,1785,PASS,worst_obstruction_endpoint_distance,21.644516402094226,327.38813670127615,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,下降,7324.062395881597,7343.6791424636285,直连,,1786,PASS,worst_obstruction_endpoint_distance,24.894047506859238,225.20933227539103,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,下降,7343.6791424636285,7363.295889045659,直连,,1787,PASS,worst_obstruction_endpoint_distance,27.027261025146785,176.16746582031192,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,下降,7363.295889045659,7382.91263562769,直连,,1788,PASS,worst_obstruction_endpoint_distance,29.861114895269765,127.12559936523508,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,下降,7382.91263562769,7402.529382209722,直连,,1789,PASS,worst_obstruction_endpoint_distance,34.094563820666124,78.08373291015823,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T025,下降,7402.529382209722,7422.146128791754,直连,,1790,PASS,worst_obstruction_endpoint_distance,42.68528468478418,29.041866455079116,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,爬升,5719.0,5735.559240722656,直连,,1791,PASS,worst_obstruction_endpoint_distance,42.49716386964229,29.677722167967403,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,爬升,5735.559240722656,5752.118481445313,直连,,1792,PASS,worst_obstruction_endpoint_distance,33.95424061100921,79.35544433593753,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,爬升,5752.118481445313,5768.677722167969,直连,,1793,PASS,worst_obstruction_endpoint_distance,29.731748063926233,129.0331665039049,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,爬升,5768.677722167969,5785.236962890625,直连,,1794,PASS,worst_obstruction_endpoint_distance,26.902754877149746,178.710888671875,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5785.236962890625,5804.794895073569,直连,,1795,PASS,worst_obstruction_endpoint_distance,21.226846823481353,343.5155626257681,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5804.794895073569,5824.352827256513,直连,,1796,PASS,worst_obstruction_endpoint_distance,16.19159854535019,613.3506516465615,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5824.352827256513,5843.910759439457,直连,,1797,PASS,worst_obstruction_endpoint_distance,12.879592400811816,898.0678270917992,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5843.910759439457,5863.468691622401,直连,,1798,PASS,worst_obstruction_endpoint_distance,10.456716578783727,1187.0060413963242,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5863.468691622401,5883.026623805345,直连,,1799,PASS,worst_obstruction_endpoint_distance,8.554100828864037,1477.691301536886,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5883.026623805345,5902.584555988288,直连,,1800,PASS,worst_obstruction_endpoint_distance,6.989928674066292,1769.2627117074003,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5902.584555988288,5922.142488171233,直连,,1801,PASS,worst_obstruction_endpoint_distance,5.662764533403006,2061.3442758335245,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5922.142488171233,5941.7004203541765,直连,,1802,PASS,worst_obstruction_endpoint_distance,4.510582959293117,2353.74608317376,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5941.7004203541765,5961.25835253712,直连,,1803,PASS,worst_obstruction_endpoint_distance,3.492790187069943,2646.361982925317,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5961.25835253712,5980.816284720064,直连,,1804,PASS,worst_obstruction_endpoint_distance,2.5814050697037914,2939.128031468544,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,5980.816284720064,6000.374216903008,直连,,1805,PASS,worst_obstruction_endpoint_distance,1.756338916276647,3232.003426069633,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,6000.374216903008,6019.932149085952,直连,,1806,PASS,worst_obstruction_endpoint_distance,1.0026890572529226,3524.960911409265,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,6019.932149085952,6039.490081268896,直连,,1807,PASS,worst_obstruction_endpoint_distance,0.3090985653005305,3817.9815908238766,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,6039.490081268896,6059.04801345184,中继,R006,1808,PASS,worst_obstruction_endpoint_distance,7.766740961877289,810.8708909826305,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,6059.04801345184,6078.605945634784,中继,R006,1809,PASS,worst_obstruction_endpoint_distance,5.372637576100061,1068.2105908139624,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,6078.605945634784,6098.163877817728,中继,R006,1810,PASS,worst_obstruction_endpoint_distance,3.400857900205878,1340.4353214105083,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,6098.163877817728,6117.721810000672,中继,R007,1811,PASS,worst_obstruction_endpoint_distance,0.686319141278446,1832.1996727020219,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,巡航,6117.721810000672,6137.279742183616,中继,R007,1812,PASS,worst_obstruction_endpoint_distance,2.136735891699246,1550.429287953722,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,下降,6137.279742183616,6154.801194006533,中继,R007,1813,PASS,worst_obstruction_endpoint_distance,3.802898216986918,1279.8051322590784,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,下降,6154.801194006533,6172.322645829449,中继,R007,1814,PASS,worst_obstruction_endpoint_distance,3.753066873679316,1287.1685343124955,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,下降,6172.322645829449,6189.844097652365,中继,R007,1815,PASS,worst_obstruction_endpoint_distance,3.6938664514362216,1295.9714544759318,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,投送,6189.844097652365,6208.935006743275,中继,R007,1816,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6208.935006743275,6228.025915834184,中继,R007,1817,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6228.025915834184,6247.116824925093,中继,R007,1818,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6247.116824925093,6266.207734016002,中继,R007,1819,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6266.207734016002,6285.298643106911,中继,R007,1820,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6285.298643106911,6304.38955219782,中继,R007,1821,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6304.38955219782,6323.480461288729,中继,R007,1822,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6323.480461288729,6342.571370379638,中继,R007,1823,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6342.571370379638,6361.662279470547,中继,R007,1824,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6361.662279470547,6380.753188561456,中继,R007,1825,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,投送,6380.753188561456,6399.844097652365,中继,R007,1826,PASS,exact_point,13.693866451436222,1295.9714544759318,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T026,爬升,6399.844097652365,6414.445307504797,中继,R007,1827,PASS,worst_obstruction_endpoint_distance,3.6938664514362216,1295.9714544759318,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T026,爬升,6414.445307504797,6429.046517357227,中继,R007,1828,PASS,worst_obstruction_endpoint_distance,3.7530668736793302,1287.1685343124948,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
